date,produit,categorie,prix_vente,demande_journaliere,quantite_vendue,ventes_perdues,stock_initial,duree_peremption,temperature,promotion,jour_semaine,weekend,evenement,chiffre_affaires
2022-01-22,Huile_1L,Epicerie,610,154,76,78,76,550,31.779112981993656,0,Saturday,1,Aucun,46360
2022-01-22,Viandes_kg,Viandes,3807,336,167,169,167,5,32.66295847089892,0,Saturday,1,Aucun,635769
2022-01-23,Lait_1L,Laitage,1199,201,81,120,81,7,34.037675501281164,1,Sunday,1,Aucun,97119
2022-01-23,Yaourt,Laitage,509,301,97,204,97,5,36.648424377496205,0,Sunday,1,Aucun,49373
2022-01-23,Tomates_kg,Légumes,313,242,145,97,145,5,32.51461169309682,0,Sunday,1,Aucun,45385
2022-01-23,Oignons_kg,Légumes,743,165,89,76,89,10,35.820100237915774,0,Sunday,1,Aucun,66127
2022-01-23,Bananes_kg,Fruits,2509,129,62,67,62,5,29.302470836253597,0,Sunday,1,Aucun,155558
2022-01-23,Poulet_frais,Viandes,1599,104,71,33,71,3,37.019544053809874,0,Sunday,1,Aucun,113529
2022-01-23,Poisson_frais,Poissons,1914,374,231,143,231,2,34.372930228141925,0,Sunday,1,Aucun,442134
2022-01-23,Riz_5kg,Epicerie,405,292,140,152,140,365,39.339511807839735,0,Sunday,1,Aucun,56700
2022-01-23,Sucre_1kg,Epicerie,848,219,174,45,174,730,34.68181427288589,0,Sunday,1,Aucun,147552
2022-01-23,Huile_1L,Epicerie,650,165,70,95,70,550,36.85711159485888,0,Sunday,1,Aucun,45500
2022-01-23,Viandes_kg,Viandes,3652,367,109,258,109,5,37.94145499856172,0,Sunday,1,Aucun,398068
2022-01-24,Lait_1L,Laitage,1162,99,73,26,73,7,32.01986538324843,0,Monday,0,Aucun,84826
2022-01-24,Yaourt,Laitage,479,144,144,0,189,5,36.36527821072894,0,Monday,0,Aucun,68976
2022-01-24,Tomates_kg,Légumes,298,105,105,0,172,5,34.090721166815925,0,Monday,0,Aucun,31290
2022-01-24,Oignons_kg,Légumes,736,73,73,0,114,10,32.278620961234246,0,Monday,0,Aucun,53728
2022-01-24,Bananes_kg,Fruits,2649,44,44,0,76,5,32.16975345497486,0,Monday,0,Aucun,116556
2022-01-24,Poulet_frais,Viandes,1367,60,34,26,34,3,35.42265874073361,0,Monday,0,Aucun,46478
2022-01-24,Poisson_frais,Poissons,1728,193,192,1,192,2,34.41516437471312,0,Monday,0,Aucun,331776
2022-01-24,Riz_5kg,Epicerie,392,122,122,0,164,365,35.617059124882054,0,Monday,0,Aucun,47824
2022-01-24,Sucre_1kg,Epicerie,829,101,101,0,119,730,36.406322768225074,0,Monday,0,Aucun,83729
2022-01-24,Huile_1L,Epicerie,593,65,65,0,68,550,34.69953777056014,0,Monday,0,Aucun,38545
2022-01-24,Viandes_kg,Viandes,3567,166,166,0,195,5,32.2315094308195,0,Monday,0,Aucun,592122
2022-01-25,Lait_1L,Laitage,1253,100,100,0,131,7,27.727279219181177,0,Tuesday,0,Aucun,125300
2022-01-25,Yaourt,Laitage,528,146,146,0,222,5,35.26199317374623,0,Tuesday,0,Aucun,77088
2022-01-25,Tomates_kg,Légumes,308,93,93,0,96,5,31.66880144811194,0,Tuesday,0,Aucun,28644
2022-01-25,Oignons_kg,Légumes,678,63,63,0,80,10,38.49421806337151,0,Tuesday,0,Aucun,42714
2022-01-25,Bananes_kg,Fruits,2507,57,57,0,62,5,31.952534543064807,0,Tuesday,0,Aucun,142899
2022-01-25,Poulet_frais,Viandes,1482,39,30,9,30,3,40.43451443778055,0,Tuesday,0,Aucun,44460
2022-01-25,Poisson_frais,Poissons,2201,176,156,20,156,2,33.65485934283835,0,Tuesday,0,Aucun,343356
2022-01-25,Riz_5kg,Epicerie,387,111,111,0,133,365,32.81599117631259,0,Tuesday,0,Aucun,42957
2022-01-25,Sucre_1kg,Epicerie,766,113,113,0,169,730,36.07287277797168,0,Tuesday,0,Aucun,86558
2022-01-25,Huile_1L,Epicerie,594,78,47,31,47,550,41.05689833335959,1,Tuesday,0,Aucun,27918
2022-01-25,Viandes_kg,Viandes,3662,140,140,0,178,5,32.55993605663325,0,Tuesday,0,Aucun,512680
2022-01-26,Lait_1L,Laitage,1271,84,84,0,90,7,32.811635911670784,0,Wednesday,0,Aucun,106764
2022-01-26,Yaourt,Laitage,526,126,126,0,183,5,26.721207802181347,0,Wednesday,0,Aucun,66276
2022-01-26,Tomates_kg,Légumes,294,90,90,0,166,5,34.18426399677969,1,Wednesday,0,Aucun,26460
2022-01-26,Oignons_kg,Légumes,659,76,76,0,87,10,34.401413980011775,0,Wednesday,0,Aucun,50084
2022-01-26,Bananes_kg,Fruits,2384,59,59,0,84,5,36.3571153887492,0,Wednesday,0,Aucun,140656
2022-01-26,Poulet_frais,Viandes,1694,47,29,18,29,3,38.56215815469425,0,Wednesday,0,Aucun,49126
2022-01-26,Poisson_frais,Poissons,2180,164,108,56,108,2,36.789327018682016,0,Wednesday,0,Aucun,235440
2022-01-26,Riz_5kg,Epicerie,387,141,141,0,182,365,28.634435302974218,0,Wednesday,0,Aucun,54567
2022-01-26,Sucre_1kg,Epicerie,776,126,126,0,179,730,32.480357310467795,0,Wednesday,0,Aucun,97776
2022-01-26,Huile_1L,Epicerie,637,74,74,0,126,550,37.290773301859566,0,Wednesday,0,Aucun,47138
2022-01-26,Viandes_kg,Viandes,3609,147,147,0,252,5,34.92741318082725,0,Wednesday,0,Aucun,530523
2022-01-27,Lait_1L,Laitage,1184,101,96,5,96,7,35.84986361463842,0,Thursday,0,Aucun,113664
2022-01-27,Yaourt,Laitage,485,145,145,0,232,5,38.03763800316151,0,Thursday,0,Aucun,70325
2022-01-27,Tomates_kg,Légumes,310,107,107,0,175,5,37.17083176168663,0,Thursday,0,Aucun,33170
2022-01-27,Oignons_kg,Légumes,666,65,65,0,77,10,32.076412085988075,0,Thursday,0,Aucun,43290
2022-01-27,Bananes_kg,Fruits,2488,61,61,0,88,5,33.39401544213823,0,Thursday,0,Aucun,151768
2022-01-27,Poulet_frais,Viandes,1566,36,27,9,27,3,37.25176056150733,0,Thursday,0,Aucun,42282
2022-01-27,Poisson_frais,Poissons,1971,152,152,0,241,2,33.858871837341226,0,Thursday,0,Aucun,299592
2022-01-27,Riz_5kg,Epicerie,378,130,130,0,216,365,36.58490910400076,0,Thursday,0,Aucun,49140
2022-01-27,Sucre_1kg,Epicerie,749,104,104,0,127,730,31.405687810207347,1,Thursday,0,Aucun,77896
2022-01-27,Huile_1L,Epicerie,577,86,56,30,56,550,37.385214850417356,0,Thursday,0,Aucun,32312
2022-01-27,Viandes_kg,Viandes,4016,167,167,0,250,5,35.54476053784637,0,Thursday,0,Aucun,670672
2022-01-28,Lait_1L,Laitage,1230,104,103,1,103,7,35.7231454313245,0,Friday,0,Aucun,126690
2022-01-28,Yaourt,Laitage,543,125,100,25,100,5,38.66540165755644,0,Friday,0,Aucun,54300
2022-01-28,Tomates_kg,Légumes,286,91,91,0,104,5,32.47026021405142,1,Friday,0,Aucun,26026
2022-01-28,Oignons_kg,Légumes,707,78,64,14,64,10,37.419692530043,0,Friday,0,Aucun,45248
2022-01-28,Bananes_kg,Fruits,2388,48,43,5,43,5,33.480168479901145,0,Friday,0,Aucun,102684
2022-01-28,Poulet_frais,Viandes,1558,39,39,0,70,3,33.54509888750309,0,Friday,0,Aucun,60762
2022-01-28,Poisson_frais,Poissons,2084,169,108,61,108,2,34.65448121669017,0,Friday,0,Aucun,225072
2022-01-28,Riz_5kg,Epicerie,388,116,115,1,115,365,34.80778909961451,1,Friday,0,Aucun,44620
2022-01-28,Sucre_1kg,Epicerie,736,117,117,0,120,730,36.044816679208175,0,Friday,0,Aucun,86112
2022-01-28,Huile_1L,Epicerie,581,54,54,0,90,550,35.43460299397267,0,Friday,0,Aucun,31374
2022-01-28,Viandes_kg,Viandes,3870,149,149,0,236,5,32.84254004227274,0,Friday,0,Aucun,576630
2022-01-29,Lait_1L,Laitage,1226,190,90,100,90,7,35.50596401590018,0,Saturday,1,Aucun,110340
2022-01-29,Yaourt,Laitage,533,316,107,209,107,5,37.276815800365846,0,Saturday,1,Aucun,57031
2022-01-29,Tomates_kg,Légumes,290,237,153,84,153,5,29.908707845041246,0,Saturday,1,Aucun,44370
2022-01-29,Oignons_kg,Légumes,733,165,64,101,64,10,31.916974577222128,0,Saturday,1,Aucun,46912
2022-01-29,Bananes_kg,Fruits,2399,116,64,52,64,5,35.24318861208097,0,Saturday,1,Aucun,153536
2022-01-29,Poulet_frais,Viandes,1363,95,68,27,68,3,28.53169690587555,1,Saturday,1,Aucun,92684
2022-01-29,Poisson_frais,Poissons,1965,389,156,233,156,2,34.76518800858975,0,Saturday,1,Aucun,306540
2022-01-29,Riz_5kg,Epicerie,426,290,139,151,139,365,35.388233774826794,0,Saturday,1,Aucun,59214
2022-01-29,Sucre_1kg,Epicerie,752,228,70,158,70,730,38.33090708594829,0,Saturday,1,Aucun,52640
2022-01-29,Huile_1L,Epicerie,600,159,48,111,48,550,35.84048347645882,0,Saturday,1,Aucun,28800
2022-01-29,Viandes_kg,Viandes,3631,349,263,86,263,5,34.73491112238399,0,Saturday,1,Aucun,954953
2022-01-30,Lait_1L,Laitage,1200,172,136,36,136,7,35.686947275183236,0,Sunday,1,Aucun,163200
2022-01-30,Yaourt,Laitage,462,322,205,117,205,5,30.38100044218004,0,Sunday,1,Aucun,94710
2022-01-30,Tomates_kg,Légumes,293,255,145,110,145,5,41.6939004385779,0,Sunday,1,Aucun,42485
2022-01-30,Oignons_kg,Légumes,726,159,85,74,85,10,31.65594391622006,0,Sunday,1,Aucun,61710
2022-01-30,Bananes_kg,Fruits,2637,130,65,65,65,5,33.92626672885651,0,Sunday,1,Aucun,171405
2022-01-30,Poulet_frais,Viandes,1493,119,45,74,45,3,35.25434859393187,0,Sunday,1,Aucun,67185
2022-01-30,Poisson_frais,Poissons,1963,409,153,256,153,2,39.68571927429832,0,Sunday,1,Aucun,300339
2022-01-30,Riz_5kg,Epicerie,413,305,120,185,120,365,35.056340912949345,0,Sunday,1,Aucun,49560
2022-01-30,Sucre_1kg,Epicerie,776,240,134,106,134,730,29.226535516853453,0,Sunday,1,Aucun,103984
2022-01-30,Huile_1L,Epicerie,589,177,125,52,125,550,38.581868779964836,0,Sunday,1,Aucun,73625
2022-01-30,Viandes_kg,Viandes,3443,340,205,135,205,5,34.546180149039465,0,Sunday,1,Aucun,705815
2022-01-31,Lait_1L,Laitage,1023,111,111,0,116,7,36.78067016684258,0,Monday,0,Aucun,113553
2022-01-31,Yaourt,Laitage,489,128,128,0,146,5,34.275756768739384,0,Monday,0,Aucun,62592
2022-01-31,Tomates_kg,Légumes,325,97,83,14,83,5,35.634922932525946,0,Monday,0,Aucun,26975
2022-01-31,Oignons_kg,Légumes,699,49,49,0,74,10,35.435716150344994,0,Monday,0,Aucun,34251
2022-01-31,Bananes_kg,Fruits,2598,52,52,0,59,5,41.32833378392738,0,Monday,0,Aucun,135096
2022-01-31,Poulet_frais,Viandes,1486,30,30,0,58,3,36.008480138828126,0,Monday,0,Aucun,44580
2022-01-31,Poisson_frais,Poissons,1966,167,167,0,210,2,36.279487456759064,0,Monday,0,Aucun,328322
2022-01-31,Riz_5kg,Epicerie,401,123,123,0,219,365,35.83952798299283,0,Monday,0,Aucun,49323
2022-01-31,Sucre_1kg,Epicerie,766,111,111,0,145,730,36.79417308935873,0,Monday,0,Aucun,85026
2022-01-31,Huile_1L,Epicerie,576,65,58,7,58,550,37.45456140831772,0,Monday,0,Aucun,33408
2022-01-31,Viandes_kg,Viandes,3605,154,93,61,93,5,36.177247901536305,0,Monday,0,Aucun,335265
2022-02-01,Lait_1L,Laitage,1147,75,75,0,124,7,32.15752359507868,0,Tuesday,0,Aucun,86025
2022-02-01,Yaourt,Laitage,474,153,97,56,97,5,37.86528913832443,0,Tuesday,0,Aucun,45978
2022-02-01,Tomates_kg,Légumes,297,104,88,16,88,5,32.3986093528673,1,Tuesday,0,Aucun,26136
2022-02-01,Oignons_kg,Légumes,706,81,81,0,107,10,35.78768398700578,0,Tuesday,0,Aucun,57186
2022-02-01,Bananes_kg,Fruits,2557,46,46,0,62,5,40.94507541920009,1,Tuesday,0,Aucun,117622
2022-02-01,Poulet_frais,Viandes,1505,41,41,0,67,3,35.57452081637819,0,Tuesday,0,Aucun,61705
2022-02-01,Poisson_frais,Poissons,1757,187,141,46,141,2,38.61165331150645,0,Tuesday,0,Aucun,247737
2022-02-01,Riz_5kg,Epicerie,412,131,131,0,220,365,38.81209875527657,0,Tuesday,0,Aucun,53972
2022-02-01,Sucre_1kg,Epicerie,785,126,61,65,61,730,39.01586520317135,0,Tuesday,0,Aucun,47885
2022-02-01,Huile_1L,Epicerie,624,85,85,0,131,550,30.338723701951807,0,Tuesday,0,Aucun,53040
2022-02-01,Viandes_kg,Viandes,4156,128,128,0,238,5,30.893886369320995,0,Tuesday,0,Aucun,531968
2022-02-02,Lait_1L,Laitage,1207,79,62,17,62,7,29.768455650101306,0,Wednesday,0,Aucun,74834
2022-02-02,Yaourt,Laitage,516,127,127,0,232,5,32.01695187617446,0,Wednesday,0,Aucun,65532
2022-02-02,Tomates_kg,Légumes,308,96,84,12,84,5,35.06739767843614,0,Wednesday,0,Aucun,25872
2022-02-02,Oignons_kg,Légumes,673,65,65,0,97,10,39.64271028508678,0,Wednesday,0,Aucun,43745
2022-02-02,Bananes_kg,Fruits,2407,48,48,0,66,5,37.942560347412424,0,Wednesday,0,Aucun,115536
2022-02-02,Poulet_frais,Viandes,1594,44,44,0,71,3,35.15266310556805,0,Wednesday,0,Aucun,70136
2022-02-02,Poisson_frais,Poissons,1917,167,144,23,144,2,30.197288064570454,0,Wednesday,0,Aucun,276048
2022-02-02,Riz_5kg,Epicerie,400,158,78,80,78,365,34.677322604423274,1,Wednesday,0,Aucun,31200
2022-02-02,Sucre_1kg,Epicerie,765,112,112,0,164,730,36.98744318049355,0,Wednesday,0,Aucun,85680
2022-02-02,Huile_1L,Epicerie,561,87,87,0,121,550,32.18178264859845,0,Wednesday,0,Aucun,48807
2022-02-02,Viandes_kg,Viandes,3777,159,138,21,138,5,34.54576030966915,0,Wednesday,0,Aucun,521226
2022-02-03,Lait_1L,Laitage,1098,89,54,35,54,7,38.341845899646984,0,Thursday,0,Aucun,59292
2022-02-03,Yaourt,Laitage,505,136,136,0,201,5,33.41018669161253,0,Thursday,0,Aucun,68680
2022-02-03,Tomates_kg,Légumes,299,122,122,0,153,5,39.600301103888974,0,Thursday,0,Aucun,36478
2022-02-03,Oignons_kg,Légumes,712,82,82,0,114,10,36.34358524325538,0,Thursday,0,Aucun,58384
2022-02-03,Bananes_kg,Fruits,2436,57,54,3,54,5,36.38651799824583,1,Thursday,0,Aucun,131544
2022-02-03,Poulet_frais,Viandes,1618,45,45,0,58,3,32.49011621212811,1,Thursday,0,Aucun,72810
2022-02-03,Poisson_frais,Poissons,2023,175,175,0,270,2,32.75056577850062,0,Thursday,0,Aucun,354025
2022-02-03,Riz_5kg,Epicerie,410,129,129,0,211,365,36.39032921708245,0,Thursday,0,Aucun,52890
2022-02-03,Sucre_1kg,Epicerie,782,101,101,0,107,730,31.030186930684685,0,Thursday,0,Aucun,78982
2022-02-03,Huile_1L,Epicerie,556,71,54,17,54,550,45.0,0,Thursday,0,Aucun,30024
2022-02-03,Viandes_kg,Viandes,3775,141,106,35,106,5,33.73237666878489,0,Thursday,0,Aucun,400150
2022-02-04,Lait_1L,Laitage,1142,62,50,12,50,7,35.0428192035093,0,Friday,0,Aucun,57100
2022-02-04,Yaourt,Laitage,549,129,129,0,147,5,34.43175898705535,0,Friday,0,Aucun,70821
2022-02-04,Tomates_kg,Légumes,283,117,78,39,78,5,34.34614384019406,1,Friday,0,Aucun,22074
2022-02-04,Oignons_kg,Légumes,677,60,54,6,54,10,36.6169339271033,0,Friday,0,Aucun,36558
2022-02-04,Bananes_kg,Fruits,2524,64,64,0,75,5,27.187358430118596,0,Friday,0,Aucun,161536
2022-02-04,Poulet_frais,Viandes,1280,33,33,0,66,3,37.22177260430914,0,Friday,0,Aucun,42240
2022-02-04,Poisson_frais,Poissons,1744,165,165,0,208,2,37.070710401140815,0,Friday,0,Aucun,287760
2022-02-04,Riz_5kg,Epicerie,378,129,129,0,215,365,31.55361789452403,0,Friday,0,Aucun,48762
2022-02-04,Sucre_1kg,Epicerie,767,100,100,0,137,730,33.92417204162737,1,Friday,0,Aucun,76700
2022-02-04,Huile_1L,Epicerie,602,77,77,0,116,550,39.70680348703249,0,Friday,0,Aucun,46354
2022-02-04,Viandes_kg,Viandes,3441,144,98,46,98,5,37.325838188886266,0,Friday,0,Aucun,337218
2022-02-05,Lait_1L,Laitage,1127,180,114,66,114,7,35.9905005235789,0,Saturday,1,Aucun,128478
2022-02-05,Yaourt,Laitage,523,276,80,196,80,5,33.74666060770466,0,Saturday,1,Aucun,41840
2022-02-05,Tomates_kg,Légumes,315,241,176,65,176,5,31.6584407011966,0,Saturday,1,Aucun,55440
2022-02-05,Oignons_kg,Légumes,631,153,104,49,104,10,34.45129502865434,0,Saturday,1,Aucun,65624
2022-02-05,Bananes_kg,Fruits,2310,123,62,61,62,5,34.03028610643373,1,Saturday,1,Aucun,143220
2022-02-05,Poulet_frais,Viandes,1502,76,57,19,57,3,40.457669549899165,0,Saturday,1,Aucun,85614
2022-02-05,Poisson_frais,Poissons,2058,402,222,180,222,2,38.29145813526109,0,Saturday,1,Aucun,456876
2022-02-05,Riz_5kg,Epicerie,412,298,96,202,96,365,38.17980915213987,0,Saturday,1,Aucun,39552
2022-02-05,Sucre_1kg,Epicerie,849,219,112,107,112,730,33.0807064176676,0,Saturday,1,Aucun,95088
2022-02-05,Huile_1L,Epicerie,617,150,122,28,122,550,30.70544600683006,0,Saturday,1,Aucun,75274
2022-02-05,Viandes_kg,Viandes,3596,368,136,232,136,5,35.63524915424338,0,Saturday,1,Aucun,489056
2022-02-06,Lait_1L,Laitage,1168,192,142,50,142,7,34.11720538461933,0,Sunday,1,Aucun,165856
2022-02-06,Yaourt,Laitage,509,315,96,219,96,5,32.72451399589979,0,Sunday,1,Aucun,48864
2022-02-06,Tomates_kg,Légumes,286,215,143,72,143,5,29.461436413285718,0,Sunday,1,Aucun,40898
2022-02-06,Oignons_kg,Légumes,703,135,63,72,63,10,34.61587488117617,0,Sunday,1,Aucun,44289
2022-02-06,Bananes_kg,Fruits,2409,126,67,59,67,5,34.650110202798814,0,Sunday,1,Aucun,161403
2022-02-06,Poulet_frais,Viandes,1560,97,46,51,46,3,37.31311675985977,1,Sunday,1,Aucun,71760
2022-02-06,Poisson_frais,Poissons,1846,435,286,149,286,2,36.966804282648525,0,Sunday,1,Aucun,527956
2022-02-06,Riz_5kg,Epicerie,371,261,197,64,197,365,36.02176764920149,0,Sunday,1,Aucun,73087
2022-02-06,Sucre_1kg,Epicerie,820,271,104,167,104,730,30.406677492332832,0,Sunday,1,Aucun,85280
2022-02-06,Huile_1L,Epicerie,599,194,76,118,76,550,36.261357431742674,0,Sunday,1,Aucun,45524
2022-02-06,Viandes_kg,Viandes,3852,347,174,173,174,5,34.605582212985,0,Sunday,1,Aucun,670248
2022-02-07,Lait_1L,Laitage,1273,81,66,15,66,7,34.73973274835317,0,Monday,0,Aucun,84018
2022-02-07,Yaourt,Laitage,493,133,133,0,230,5,34.77761868070987,0,Monday,0,Aucun,65569
2022-02-07,Tomates_kg,Légumes,307,123,75,48,75,5,30.95135345547689,0,Monday,0,Aucun,23025
2022-02-07,Oignons_kg,Légumes,612,77,77,0,85,10,35.99087258939942,0,Monday,0,Aucun,47124
2022-02-07,Bananes_kg,Fruits,2601,54,54,0,68,5,33.242553022226794,0,Monday,0,Aucun,140454
2022-02-07,Poulet_frais,Viandes,1482,44,44,0,45,3,37.99798913371926,0,Monday,0,Aucun,65208
2022-02-07,Poisson_frais,Poissons,1945,172,172,0,178,2,35.34087337248298,0,Monday,0,Aucun,334540
2022-02-07,Riz_5kg,Epicerie,432,119,78,41,78,365,30.0061707948987,0,Monday,0,Aucun,33696
2022-02-07,Sucre_1kg,Epicerie,821,111,111,0,161,730,34.53878728301834,0,Monday,0,Aucun,91131
2022-02-07,Huile_1L,Epicerie,592,83,83,0,128,550,39.0782342598842,0,Monday,0,Aucun,49136
2022-02-07,Viandes_kg,Viandes,3789,148,148,0,150,5,36.06029259945924,0,Monday,0,Aucun,560772
2022-02-08,Lait_1L,Laitage,1273,81,81,0,145,7,36.70723777860693,0,Tuesday,0,Aucun,103113
2022-02-08,Yaourt,Laitage,464,150,85,65,85,5,34.13983647571628,0,Tuesday,0,Aucun,39440
2022-02-08,Tomates_kg,Légumes,268,98,98,0,140,5,33.47042438670715,0,Tuesday,0,Aucun,26264
2022-02-08,Oignons_kg,Légumes,721,71,62,9,62,10,39.43304563381304,0,Tuesday,0,Aucun,44702
2022-02-08,Bananes_kg,Fruits,2553,52,52,0,59,5,34.15694105818524,0,Tuesday,0,Aucun,132756
2022-02-08,Poulet_frais,Viandes,1438,35,35,0,38,3,36.298879476082085,0,Tuesday,0,Aucun,50330
2022-02-08,Poisson_frais,Poissons,2208,172,172,0,251,2,38.06414988628819,0,Tuesday,0,Aucun,379776
2022-02-08,Riz_5kg,Epicerie,406,132,132,0,172,365,38.16565655399313,0,Tuesday,0,Aucun,53592
2022-02-08,Sucre_1kg,Epicerie,799,93,93,0,108,730,37.27298861881993,0,Tuesday,0,Aucun,74307
2022-02-08,Huile_1L,Epicerie,630,81,81,0,97,550,37.147857253051704,0,Tuesday,0,Aucun,51030
2022-02-08,Viandes_kg,Viandes,3884,155,118,37,118,5,39.39253171625731,0,Tuesday,0,Aucun,458312
2022-02-09,Lait_1L,Laitage,1262,110,100,10,100,7,36.01504000076477,0,Wednesday,0,Aucun,126200
2022-02-09,Yaourt,Laitage,498,124,94,30,94,5,32.59988430680706,0,Wednesday,0,Aucun,46812
2022-02-09,Tomates_kg,Légumes,302,82,82,0,116,5,37.822088431468046,0,Wednesday,0,Aucun,24764
2022-02-09,Oignons_kg,Légumes,648,69,42,27,42,10,31.237103411192745,0,Wednesday,0,Aucun,27216
2022-02-09,Bananes_kg,Fruits,2638,57,57,0,72,5,38.824625123836164,1,Wednesday,0,Aucun,150366
2022-02-09,Poulet_frais,Viandes,1550,36,36,0,55,3,36.79638316868573,0,Wednesday,0,Aucun,55800
2022-02-09,Poisson_frais,Poissons,2112,181,181,0,272,2,36.24394395531435,0,Wednesday,0,Aucun,382272
2022-02-09,Riz_5kg,Epicerie,397,153,153,0,166,365,35.452610639832606,0,Wednesday,0,Aucun,60741
2022-02-09,Sucre_1kg,Epicerie,863,97,95,2,95,730,38.21462945670466,0,Wednesday,0,Aucun,81985
2022-02-09,Huile_1L,Epicerie,580,73,55,18,55,550,32.457098214142746,0,Wednesday,0,Aucun,31900
2022-02-09,Viandes_kg,Viandes,4084,144,133,11,133,5,34.52977377265317,0,Wednesday,0,Aucun,543172
2022-02-10,Lait_1L,Laitage,1235,90,72,18,72,7,38.32501305991145,0,Thursday,0,Aucun,88920
2022-02-10,Yaourt,Laitage,496,134,134,0,208,5,36.65975365995435,0,Thursday,0,Aucun,66464
2022-02-10,Tomates_kg,Légumes,281,107,66,41,66,5,37.544522638000004,0,Thursday,0,Aucun,18546
2022-02-10,Oignons_kg,Légumes,640,65,65,0,67,10,39.30420493899303,0,Thursday,0,Aucun,41600
2022-02-10,Bananes_kg,Fruits,2508,46,44,2,44,5,33.385888270587735,0,Thursday,0,Aucun,110352
2022-02-10,Poulet_frais,Viandes,1449,48,48,0,53,3,37.195612112864886,0,Thursday,0,Aucun,69552
2022-02-10,Poisson_frais,Poissons,2061,159,159,0,224,2,37.27036603996095,0,Thursday,0,Aucun,327699
2022-02-10,Riz_5kg,Epicerie,404,122,122,0,122,365,33.2072940926991,0,Thursday,0,Aucun,49288
2022-02-10,Sucre_1kg,Epicerie,738,87,87,0,166,730,29.74589013029643,0,Thursday,0,Aucun,64206
2022-02-10,Huile_1L,Epicerie,614,66,66,0,105,550,38.50940285776565,0,Thursday,0,Aucun,40524
2022-02-10,Viandes_kg,Viandes,3448,168,148,20,148,5,27.448570573711265,0,Thursday,0,Aucun,510304
2022-02-11,Lait_1L,Laitage,1271,86,81,5,81,7,37.1460918404019,0,Friday,0,Aucun,102951
2022-02-11,Yaourt,Laitage,503,184,100,84,100,5,33.44182104075687,0,Friday,0,Aucun,50300
2022-02-11,Tomates_kg,Légumes,308,97,97,0,130,5,36.064904764272995,0,Friday,0,Aucun,29876
2022-02-11,Oignons_kg,Légumes,746,77,77,0,85,10,36.569237012007186,0,Friday,0,Aucun,57442
2022-02-11,Bananes_kg,Fruits,2526,63,63,0,85,5,36.67441854355552,1,Friday,0,Aucun,159138
2022-02-11,Poulet_frais,Viandes,1518,46,46,0,50,3,33.74205336400484,0,Friday,0,Aucun,69828
2022-02-11,Poisson_frais,Poissons,2033,161,161,0,183,2,34.680743359991034,0,Friday,0,Aucun,327313
2022-02-11,Riz_5kg,Epicerie,387,129,129,0,162,365,33.190376311647135,0,Friday,0,Aucun,49923
2022-02-11,Sucre_1kg,Epicerie,813,123,112,11,112,730,32.408406302380875,1,Friday,0,Aucun,91056
2022-02-11,Huile_1L,Epicerie,641,81,55,26,55,550,33.81255313969201,0,Friday,0,Aucun,35255
2022-02-11,Viandes_kg,Viandes,3688,147,126,21,126,5,27.38783421179035,0,Friday,0,Aucun,464688
2022-02-12,Lait_1L,Laitage,1154,183,113,70,113,7,31.955195581071074,0,Saturday,1,Aucun,130402
2022-02-12,Yaourt,Laitage,504,301,180,121,180,5,35.544279860341916,0,Saturday,1,Aucun,90720
2022-02-12,Tomates_kg,Légumes,273,210,90,120,90,5,36.7193834397236,0,Saturday,1,Aucun,24570
2022-02-12,Oignons_kg,Légumes,670,154,83,71,83,10,35.054124945902295,0,Saturday,1,Aucun,55610
2022-02-12,Bananes_kg,Fruits,2622,107,86,21,86,5,32.01097495347859,0,Saturday,1,Aucun,225492
2022-02-12,Poulet_frais,Viandes,1529,101,41,60,41,3,35.06284209657543,0,Saturday,1,Aucun,62689
2022-02-12,Poisson_frais,Poissons,1960,402,181,221,181,2,41.317504476045464,0,Saturday,1,Aucun,354760
2022-02-12,Riz_5kg,Epicerie,431,268,218,50,218,365,34.2131119634305,0,Saturday,1,Aucun,93958
2022-02-12,Sucre_1kg,Epicerie,853,235,140,95,140,730,35.12879673564324,0,Saturday,1,Aucun,119420
2022-02-12,Huile_1L,Epicerie,573,179,116,63,116,550,34.75568365717166,0,Saturday,1,Aucun,66468
2022-02-12,Viandes_kg,Viandes,3652,347,245,102,245,5,27.27835365480674,1,Saturday,1,Aucun,894740
2022-02-13,Lait_1L,Laitage,1168,177,55,122,55,7,37.79687025519884,0,Sunday,1,Aucun,64240
2022-02-13,Yaourt,Laitage,520,320,110,210,110,5,29.44301870295272,1,Sunday,1,Aucun,57200
2022-02-13,Tomates_kg,Légumes,308,252,104,148,104,5,36.58370794682869,0,Sunday,1,Aucun,32032
2022-02-13,Oignons_kg,Légumes,690,174,40,134,40,10,32.85635897458739,0,Sunday,1,Aucun,27600
2022-02-13,Bananes_kg,Fruits,2592,125,55,70,55,5,32.99666133059334,0,Sunday,1,Aucun,142560
2022-02-13,Poulet_frais,Viandes,1512,107,41,66,41,3,36.07921029307238,0,Sunday,1,Aucun,61992
2022-02-13,Poisson_frais,Poissons,2241,423,211,212,211,2,37.250834432598545,0,Sunday,1,Aucun,472851
2022-02-13,Riz_5kg,Epicerie,434,266,127,139,127,365,28.747661181504235,0,Sunday,1,Aucun,55118
2022-02-13,Sucre_1kg,Epicerie,805,219,74,145,74,730,34.09550790943738,0,Sunday,1,Aucun,59570
